TR,Net1,Net2,Net3,Net4,Net5,Net6,Net7
233,1.7834715833768218,2.347646054976154,1.893192958897611,1.892302663820174,1.9986167829942536,1.3275866097048672,2.1873029168315052
234,2.1237398166692527,2.329902019239156,2.289216840238064,2.2592197683787614,1.9341633732738464,2.1992113964180833,3.0542977450168354
235,1.5830251816424512,1.1605656151035835,1.9625320753115703,1.6208791492813523,1.3555772815335765,1.8078442181529546,2.2404410561472243
236,0.9137472601496793,0.6316751872827239,1.1659747354969343,0.7788869529671589,0.5370150383582182,1.3163299167249938,1.436379102240763
237,0.578322574422339,0.4632008390769957,0.7784516105679491,0.05773314409206108,0.28043416832372225,0.5133368473265592,0.7378725149161904
238,0.5336209954950991,0.7349713149387992,1.269819162286038,0.6097084153730117,0.7261383387276019,1.2574445842087945,1.3433490082422164
239,0.83875957446388,0.43992470026608155,0.958013930602284,0.34097512115057266,1.5576278052257928,0.8972766465794279,0.9369688937522349
240,0.9240769723683211,0.9678743169460724,1.0951737985294152,0.6972239142446458,0.8163965565006392,0.6891507656537068,0.7303142658323909
241,1.2326439356574446,1.2360711776554314,1.2005710735976236,0.893371845310974,0.9063442553527185,0.8419974405010087,0.9747136447485215
242,1.3337440259977338,0.9156355136587339,1.2754242189168468,0.9945257280749287,0.6638006537208563,1.1248021027823674,1.071390500224088
243,0.5905690878845615,0.0571608796822967,0.266908377657078,0.27237394740494775,0.10836734320668717,0.2881538943013684,0.37478138144281037
244,-0.032244112166534104,-0.6185845753504712,-0.2902980483066758,-0.39484490513633214,-0.24875250572465207,-0.15598326265968618,-0.061962958525685743
245,-0.346177755207544,-0.7771547868129381,-0.7597168125858174,-1.2803564385172488,0.15501225753383013,-0.7354228855334649,-0.6947142749852301
246,-0.35174972700320184,-0.031403212248501386,-0.3959892294011226,-0.4751817802578868,0.38463480292953883,0.07713495214916669,0.04404471549154583
247,-0.5267101731788435,-0.3251384196948916,-0.6457080372641432,-0.7785567224520763,-0.31922580903486525,-0.10290272692091967,-0.0638221603435763
248,-0.6913669255548587,-0.5775695694523906,-0.5752428359978753,-0.8372913280543121,-0.5437566735630794,-0.21274688633429972,-0.27817207725518633
249,-0.4272904892244096,-0.2547416723322579,-0.08049841331473587,-0.33333378065345587,0.2858593544021103,0.18555940320185632,0.26552898531083385
250,-0.22804888158360223,-0.2457807834827448,-0.12480559472211725,-0.29274618906390804,-0.18851338800112827,-0.11865217700615824,-0.3238105954992965
251,-0.2701156348524335,-0.2674178812913465,-0.41235756593538,-0.1548817217063761,-0.21842352005041585,-0.258016085745597,-0.8113289221405854
252,-0.21643884135278682,-0.23529024273057483,-0.6818031245424493,-0.32940947916403024,-0.3438761669265513,-0.6331444045252302,-1.1746397009492568
253,0.4689825817430616,0.28035478552378973,-0.06264446910557898,0.2676143114114357,0.5126872507532139,-0.01963287565221043,-0.5982167430834031
254,1.1583423114923304,0.5788939258366521,0.2512036843459173,0.3618530126374989,1.265098214714512,0.22644682866145446,-0.06446779536162034
255,1.3228223667032508,0.5703284323919798,0.341715768564012,0.08615456644485553,0.6722425070054764,-0.2879833647170757,-0.41447156651069506
256,1.4501454525221706,0.7415770434099944,0.8579882547911589,0.7701940261481393,0.4095339797829541,0.528206879997225,0.1114194559165637
257,1.308914956001096,0.6013131908001086,0.7229657826367609,1.002503887984379,0.464685959670994,0.595334022420674,-0.12271530698469311
258,0.5735809098536352,0.07138840018502127,0.4789619470488559,1.0932227910237158,-0.05024156190410919,0.6924870779379606,-0.2261945687631128
259,-0.061602840495928776,-0.0576710264962606,0.52237831553685,1.0115351706290325,0.7334377317529539,0.9257072786624297,0.23248846717653615
260,0.07205742515234125,0.05324182121809112,0.5171519592048391,0.5209599773006859,0.8361870902268148,0.3521678815967873,0.15465328853119992
261,-0.17455393143863535,0.09846648477176559,0.14681185525649795,0.5139415306626699,0.35611418099832975,-0.36895464632593805,-0.07636605166737338
262,0.05973304459574348,0.3868800108198438,0.47776189533231,0.5807612629055141,-0.0982174374080862,-0.4303644843696801,-0.2717876313862155
263,0.8170379683075794,0.8740429751057993,1.294232984370739,0.8774821920307786,-0.02985090963707105,0.401201030400586,0.276309060576363
264,0.9886392493367766,0.43785352741319733,0.7139271655168673,0.124506305940826,0.7154025691175523,0.246298793461294,0.20893503507369232
265,0.3353042406704392,0.24508840940312504,-0.1584181922227615,-0.3597899766447084,0.14427653255733172,-0.6156956111905707,-0.31840812658536116
266,0.09352663712791724,0.606152555298583,0.2781609667336437,0.22628875472422502,-0.09579877835899187,0.07990232955168429,0.395576965697773
267,0.015881915474544886,0.3744656223748792,0.5476320299200121,0.1370868578412172,-0.2644121637190146,-0.1346258982743874,0.2545739739394775
268,-0.34845936989122417,0.09017418243772753,0.6736522900573071,0.08094697421218784,-0.6848330420387236,-0.16830671579336678,0.22089741921873512
269,-1.0912221636985637,-0.45452409542990013,-0.07514160676417961,-0.7207188204645024,-0.7380796087799384,-0.5853990896521025,-0.1498567751430434
